[2026-02-27 13:51:45][INFO][Server] listening on port 8080
[2026-03-05 13:22:00][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:01][INFO] [Monitor] CPU=1.998913% Mem=4.355469MB TPS=0
[2026-03-05 13:22:02][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:03][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:04][INFO] [Monitor] CPU=0.999297% Mem=4.355469MB TPS=0
[2026-03-05 13:22:05][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:06][INFO] [Monitor] CPU=0.999410% Mem=4.355469MB TPS=0
[2026-03-05 13:22:07][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:08][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:09][INFO] [Monitor] CPU=0.992238% Mem=4.355469MB TPS=0
[2026-03-05 13:22:10][INFO] [Monitor] CPU=0.000000% Mem=4.355469MB TPS=0
[2026-03-05 13:22:11][INFO] [Monitor] CPU=0.999697% Mem=4.355469MB TPS=0
[2026-03-05 13:22:11][INFO] Shutting down...
[2026-03-05 13:22:12][INFO] [Monitor] CPU=0.000000% Mem=4.449219MB TPS=0
[2026-03-05 13:22:12][INFO] [Server] stopped.
[2026-03-05 13:41:39][INFO] [ThreadPool] resized to 4 threads
[2026-03-05 13:41:40][INFO] [Monitor] CPU=0.000000% Mem=4.011719MB TPS=0
[2026-03-05 13:41:40][INFO] [ConfigManager] updating thread_num: 4 -> 8
[2026-03-05 13:41:41][INFO] [Monitor] CPU=0.000000% Mem=4.199219MB TPS=0
[2026-03-05 13:41:42][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:43][INFO] [Monitor] CPU=0.999245% Mem=4.203125MB TPS=0
[2026-03-05 13:41:44][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:45][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:46][INFO] [Monitor] CPU=0.999251% Mem=4.203125MB TPS=0
[2026-03-05 13:41:47][INFO] [Monitor] CPU=0.997037% Mem=4.203125MB TPS=0
[2026-03-05 13:41:48][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:49][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:49][INFO] [ConfigManager] updating thread_num: 8 -> 2
[2026-03-05 13:41:49][INFO] [AsyncLogger] log level updated
[2026-03-05 13:41:50][INFO] [Monitor] CPU=0.998044% Mem=4.203125MB TPS=0
[2026-03-05 13:41:51][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:52][INFO] [Monitor] CPU=0.994058% Mem=4.203125MB TPS=0
[2026-03-05 13:41:53][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:54][INFO] [Monitor] CPU=0.000000% Mem=4.203125MB TPS=0
[2026-03-05 13:41:55][INFO] [Monitor] CPU=46.964332% Mem=5.640625MB TPS=16253
[2026-03-05 13:41:56][INFO] [Monitor] CPU=92.966306% Mem=8.746094MB TPS=39913
[2026-03-05 13:41:57][INFO] [Monitor] CPU=92.972017% Mem=11.945312MB TPS=41180
[2026-03-05 13:41:58][INFO] [Monitor] CPU=88.967857% Mem=14.910156MB TPS=38166
[2026-03-05 13:41:59][INFO] [Monitor] CPU=90.867687% Mem=17.929688MB TPS=38850
[2026-03-05 13:42:00][INFO] [Monitor] CPU=82.829040% Mem=20.070312MB TPS=27569
[2026-03-05 13:42:01][INFO] [Monitor] CPU=79.953682% Mem=21.964844MB TPS=24327
[2026-03-05 13:42:02][INFO] [Monitor] CPU=80.796317% Mem=23.851562MB TPS=24245
[2026-03-05 13:42:03][INFO] [Monitor] CPU=90.965040% Mem=25.964844MB TPS=27210
[2026-03-05 13:42:04][INFO] [Monitor] CPU=76.180090% Mem=27.785156MB TPS=23435
[2026-03-05 13:42:05][INFO] [Monitor] CPU=72.898133% Mem=29.460938MB TPS=21522
[2026-03-05 13:42:05][INFO] [ConfigManager] updating thread_num: 2 -> 4
[2026-03-05 13:42:05][INFO] [AsyncLogger] log level updated
[2026-03-05 13:42:06][INFO] [Monitor] CPU=80.929574% Mem=31.566406MB TPS=27104
[2026-03-05 13:42:07][INFO] [Monitor] CPU=71.693084% Mem=33.074219MB TPS=19417
[2026-03-05 13:42:08][INFO] [Monitor] CPU=87.975707% Mem=35.500000MB TPS=31206
[2026-03-05 13:42:09][INFO] [Monitor] CPU=91.878400% Mem=37.996094MB TPS=32102
[2026-03-05 13:42:10][INFO] [Monitor] CPU=85.937210% Mem=40.621094MB TPS=33817
[2026-03-05 13:42:11][INFO] [Monitor] CPU=73.973878% Mem=42.222656MB TPS=20592
[2026-03-05 13:42:12][INFO] [Monitor] CPU=78.958820% Mem=43.992188MB TPS=22754
[2026-03-05 13:42:13][INFO] [Monitor] CPU=85.786441% Mem=46.312500MB TPS=29875
[2026-03-05 13:42:14][INFO] [Monitor] CPU=86.707578% Mem=48.703125MB TPS=30764
[2026-03-05 13:42:15][INFO] [Monitor] CPU=81.876374% Mem=50.945312MB TPS=28849
[2026-03-05 13:42:16][INFO] [Monitor] CPU=75.955143% Mem=52.726562MB TPS=22878
[2026-03-05 13:42:17][INFO] [Monitor] CPU=79.957761% Mem=54.617188MB TPS=24355
[2026-03-05 13:42:18][INFO] [Monitor] CPU=80.957031% Mem=56.839844MB TPS=28605
[2026-03-05 13:42:19][INFO] [Monitor] CPU=86.963601% Mem=59.453125MB TPS=33621
[2026-03-05 13:42:20][INFO] [Monitor] CPU=92.977259% Mem=62.421875MB TPS=38179
[2026-03-05 13:42:21][INFO] [Monitor] CPU=95.923455% Mem=65.156250MB TPS=35186
[2026-03-05 13:42:22][INFO] [Monitor] CPU=93.970151% Mem=68.402344MB TPS=41774
[2026-03-05 13:42:23][INFO] [Monitor] CPU=93.936657% Mem=71.621094MB TPS=41418
[2026-03-05 13:42:24][INFO] [Monitor] CPU=92.959773% Mem=74.515625MB TPS=37222
[2026-03-05 13:42:25][INFO] [Monitor] CPU=83.923161% Mem=76.796875MB TPS=29345
[2026-03-05 13:42:26][INFO] [Monitor] CPU=83.913729% Mem=79.011719MB TPS=28489
[2026-03-05 13:42:27][INFO] [Monitor] CPU=83.762988% Mem=81.050781MB TPS=26196
[2026-03-05 13:42:28][INFO] [Monitor] CPU=48.942890% Mem=82.082031MB TPS=13582
[2026-03-05 13:42:29][INFO] [Monitor] CPU=0.000000% Mem=82.082031MB TPS=0
[2026-03-05 13:42:30][INFO] [Monitor] CPU=0.000000% Mem=82.082031MB TPS=0
[2026-03-05 13:42:31][INFO] [Monitor] CPU=0.999423% Mem=82.082031MB TPS=0
[2026-03-05 13:42:32][INFO] [Monitor] CPU=0.000000% Mem=82.082031MB TPS=0
[2026-03-05 13:42:33][INFO] [Monitor] CPU=0.999320% Mem=82.082031MB TPS=0
[2026-03-05 13:42:34][INFO] [Monitor] CPU=0.000000% Mem=82.082031MB TPS=0
[2026-03-05 13:42:35][INFO] [Monitor] CPU=0.000000% Mem=82.082031MB TPS=0
[2026-03-05 13:42:36][INFO] [Monitor] CPU=0.997127% Mem=82.082031MB TPS=0
[2026-03-05 13:42:37][INFO] [Monitor] CPU=70.964801% Mem=83.828125MB TPS=22112
[2026-03-05 13:42:38][INFO] [Monitor] CPU=92.962197% Mem=86.687500MB TPS=36792
[2026-03-05 13:42:39][INFO] [Monitor] CPU=93.844290% Mem=89.847656MB TPS=40661
[2026-03-05 13:42:40][INFO] [Monitor] CPU=80.751510% Mem=92.261719MB TPS=31069
[2026-03-05 13:42:41][INFO] [Monitor] CPU=77.856169% Mem=94.070312MB TPS=23238
[2026-03-05 13:42:42][INFO] [Monitor] CPU=79.985344% Mem=96.078125MB TPS=25861
[2026-03-05 13:42:43][INFO] [Monitor] CPU=84.971551% Mem=98.097656MB TPS=25965
[2026-03-05 13:42:44][INFO] [Monitor] CPU=79.957136% Mem=99.652344MB TPS=20013
[2026-03-05 13:42:45][INFO] [Monitor] CPU=79.746087% Mem=101.210938MB TPS=20046
[2026-03-05 13:42:45][INFO] [ConfigManager] updating thread_num: 4 -> 8
[2026-03-05 13:42:45][INFO] [AsyncLogger] log level updated
[2026-03-05 13:42:46][INFO] [Monitor] CPU=78.936482% Mem=102.687500MB TPS=18969
[2026-03-05 13:42:47][INFO] [Monitor] CPU=85.892093% Mem=104.585938MB TPS=24441
[2026-03-05 13:42:48][INFO] [Monitor] CPU=92.896510% Mem=107.023438MB TPS=31353
[2026-03-05 13:42:49][INFO] [Monitor] CPU=79.902090% Mem=108.902344MB TPS=24192
[2026-03-05 13:42:50][INFO] [Monitor] CPU=76.661088% Mem=110.671875MB TPS=22739
[2026-03-05 13:42:51][INFO] [Monitor] CPU=78.971313% Mem=112.468750MB TPS=23136
[2026-03-05 13:42:52][INFO] [Monitor] CPU=89.976020% Mem=115.242188MB TPS=35717
[2026-03-05 13:42:53][INFO] [Monitor] CPU=93.935015% Mem=118.484375MB TPS=41714
[2026-03-05 13:42:54][INFO] [Monitor] CPU=94.952757% Mem=121.074219MB TPS=33311
[2026-03-05 13:42:55][INFO] [Monitor] CPU=81.955918% Mem=123.050781MB TPS=25394
[2026-03-05 13:42:56][INFO] [Monitor] CPU=83.801766% Mem=125.203125MB TPS=27718
[2026-03-05 13:42:57][INFO] [Monitor] CPU=83.542703% Mem=127.105469MB TPS=24475
[2026-03-05 13:42:58][INFO] [Monitor] CPU=74.973164% Mem=128.800781MB TPS=21766
[2026-03-05 13:42:59][INFO] [Monitor] CPU=76.913896% Mem=130.476562MB TPS=21604
[2026-03-05 13:43:00][INFO] [Monitor] CPU=78.947196% Mem=132.218750MB TPS=22408
[2026-03-05 13:43:00][INFO] [ConfigManager] updating thread_num: 8 -> 1
[2026-03-05 13:43:00][INFO] [AsyncLogger] log level updated
[2026-03-05 13:43:01][INFO] [Monitor] CPU=78.855383% Mem=134.039062MB TPS=23398
[2026-03-05 13:43:02][INFO] [Monitor] CPU=82.843611% Mem=135.781250MB TPS=22417
[2026-03-05 13:43:03][INFO] [Monitor] CPU=81.904253% Mem=137.425781MB TPS=21198
[2026-03-05 13:43:04][INFO] [Monitor] CPU=87.911658% Mem=139.406250MB TPS=25472
[2026-03-05 13:43:05][INFO] [Monitor] CPU=86.950610% Mem=141.250000MB TPS=23695
[2026-03-05 13:43:06][INFO] [Monitor] CPU=86.673605% Mem=143.050781MB TPS=23185
[2026-03-05 13:43:07][INFO] [Monitor] CPU=80.946014% Mem=145.160156MB TPS=27146
[2026-03-05 13:43:08][INFO] [Monitor] CPU=71.943412% Mem=146.648438MB TPS=19154
[2026-03-05 13:43:09][INFO] [Monitor] CPU=73.915337% Mem=148.339844MB TPS=21728
[2026-03-05 13:43:10][INFO] [Monitor] CPU=88.884103% Mem=150.640625MB TPS=29609
[2026-03-05 13:43:11][INFO] [Monitor] CPU=87.923105% Mem=152.742188MB TPS=27033
[2026-03-05 13:43:12][INFO] [Monitor] CPU=81.975037% Mem=154.757812MB TPS=25948
[2026-03-05 13:43:13][INFO] [Monitor] CPU=72.743100% Mem=156.464844MB TPS=21931
[2026-03-05 13:43:14][INFO] [Monitor] CPU=60.979059% Mem=157.628906MB TPS=14982
[2026-03-05 13:43:15][INFO] [Monitor] CPU=72.942694% Mem=159.195312MB TPS=20203
[2026-03-05 13:43:16][INFO] [Monitor] CPU=32.971865% Mem=159.812500MB TPS=8207
[2026-03-05 13:43:17][INFO] [Monitor] CPU=0.999574% Mem=159.812500MB TPS=0
[2026-03-05 13:43:18][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:19][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:20][INFO] [Monitor] CPU=0.998471% Mem=159.812500MB TPS=0
[2026-03-05 13:43:21][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:22][INFO] [Monitor] CPU=0.990446% Mem=159.812500MB TPS=0
[2026-03-05 13:43:23][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:24][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:25][INFO] [Monitor] CPU=1.998551% Mem=159.812500MB TPS=0
[2026-03-05 13:43:26][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:27][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:28][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:29][INFO] [Monitor] CPU=0.998998% Mem=159.812500MB TPS=0
[2026-03-05 13:43:30][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:31][INFO] [Monitor] CPU=0.000000% Mem=159.812500MB TPS=0
[2026-03-05 13:43:32][INFO] [Monitor] CPU=0.999183% Mem=159.812500MB TPS=0
[2026-03-05 13:43:32][INFO] Shutting down...
[2026-03-05 13:43:33][INFO] [Server] stopped.
[2026-03-05 13:43:33][INFO] [Monitor] CPU=0.000000% Mem=159.781250MB TPS=0
[2026-03-05 05:59:43][INFO] [ThreadPool] resized to 4 threads
[2026-03-05 05:59:43][INFO] [Server] listening on port 8080
[2026-03-05 05:59:44][INFO] [Monitor] CPU=0.000000% Mem=3.867188MB TPS=0
[2026-03-05 05:59:44][INFO] [AsyncLogger] log level updated
[2026-03-05 05:59:45][INFO] [Monitor] CPU=1.998454% Mem=3.976562MB TPS=0
[2026-03-05 05:59:46][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:47][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:48][INFO] [Monitor] CPU=0.996347% Mem=3.980469MB TPS=0
[2026-03-05 05:59:49][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:50][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:51][INFO] [Monitor] CPU=0.998789% Mem=3.980469MB TPS=0
[2026-03-05 05:59:52][INFO] [Monitor] CPU=0.998872% Mem=3.980469MB TPS=0
[2026-03-05 05:59:53][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:54][INFO] [Monitor] CPU=0.998882% Mem=3.980469MB TPS=0
[2026-03-05 05:59:55][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:56][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:57][INFO] [Monitor] CPU=0.998934% Mem=3.980469MB TPS=0
[2026-03-05 05:59:58][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 05:59:59][INFO] [Monitor] CPU=0.998705% Mem=3.980469MB TPS=0
[2026-03-05 06:00:00][INFO] [Monitor] CPU=0.998819% Mem=3.980469MB TPS=0
[2026-03-05 06:00:01][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:02][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:03][INFO] [Monitor] CPU=0.999093% Mem=3.980469MB TPS=0
[2026-03-05 06:00:04][INFO] [Monitor] CPU=0.995380% Mem=3.980469MB TPS=0
[2026-03-05 06:00:05][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:06][INFO] [Monitor] CPU=0.998720% Mem=3.980469MB TPS=0
[2026-03-05 06:00:07][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:08][INFO] [Monitor] CPU=0.995761% Mem=3.980469MB TPS=0
[2026-03-05 06:00:09][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:10][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:11][INFO] [Monitor] CPU=0.998623% Mem=3.980469MB TPS=0
[2026-03-05 06:00:12][INFO] [Monitor] CPU=0.999081% Mem=3.980469MB TPS=0
[2026-03-05 06:00:13][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:14][INFO] [Monitor] CPU=0.999490% Mem=3.980469MB TPS=0
[2026-03-05 06:00:15][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:16][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:17][INFO] [Monitor] CPU=0.997016% Mem=3.980469MB TPS=0
[2026-03-05 06:00:18][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:19][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:20][INFO] [Monitor] CPU=0.993271% Mem=3.980469MB TPS=0
[2026-03-05 06:00:21][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:22][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:23][INFO] [Monitor] CPU=0.999425% Mem=3.980469MB TPS=0
[2026-03-05 06:00:24][INFO] [Monitor] CPU=0.997381% Mem=3.980469MB TPS=0
[2026-03-05 06:00:25][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:26][INFO] [Monitor] CPU=0.999399% Mem=3.980469MB TPS=0
[2026-03-05 06:00:27][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:28][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:29][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:30][INFO] [Monitor] CPU=0.997475% Mem=3.980469MB TPS=0
[2026-03-05 06:00:31][INFO] [Monitor] CPU=0.999361% Mem=3.980469MB TPS=0
[2026-03-05 06:00:32][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:33][INFO] [Monitor] CPU=0.999368% Mem=3.980469MB TPS=0
[2026-03-05 06:00:34][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:35][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:36][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:37][INFO] [Monitor] CPU=0.998618% Mem=3.980469MB TPS=0
[2026-03-05 06:00:38][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:39][INFO] [Monitor] CPU=0.999314% Mem=3.980469MB TPS=0
[2026-03-05 06:00:40][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:41][INFO] [Monitor] CPU=0.999359% Mem=3.980469MB TPS=0
[2026-03-05 06:00:42][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:43][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:44][INFO] [Monitor] CPU=0.999529% Mem=3.980469MB TPS=0
[2026-03-05 06:00:45][INFO] [Monitor] CPU=0.998302% Mem=3.980469MB TPS=0
[2026-03-05 06:00:46][INFO] [Monitor] CPU=0.998806% Mem=3.980469MB TPS=0
[2026-03-05 06:00:47][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:48][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:49][INFO] [Monitor] CPU=0.998119% Mem=3.980469MB TPS=0
[2026-03-05 06:00:50][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:51][INFO] [Monitor] CPU=0.998884% Mem=3.980469MB TPS=0
[2026-03-05 06:00:52][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:53][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:54][INFO] [Monitor] CPU=0.999069% Mem=3.980469MB TPS=0
[2026-03-05 06:00:55][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:56][INFO] [Monitor] CPU=0.999361% Mem=3.980469MB TPS=0
[2026-03-05 06:00:57][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:58][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:00:59][INFO] [Monitor] CPU=0.998764% Mem=3.980469MB TPS=0
[2026-03-05 06:01:00][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:01:01][INFO] [Monitor] CPU=0.998116% Mem=3.980469MB TPS=0
[2026-03-05 06:01:02][INFO] [Monitor] CPU=0.000000% Mem=3.980469MB TPS=0
[2026-03-05 06:01:02][INFO] Shutting down...
[2026-03-05 06:01:02][INFO] [Server] stopped.
[2026-03-05 06:01:03][INFO] [Monitor] CPU=0.998535% Mem=4.175781MB TPS=0
[2026-03-05 06:01:23][INFO] [ThreadPool] resized to 4 threads
[2026-03-05 06:01:23][INFO] [Server] listening on port 8080
[2026-03-05 06:01:24][INFO] [Monitor] CPU=0.000000% Mem=3.828125MB TPS=0
[2026-03-05 06:01:24][INFO] [AsyncLogger] log level updated
[2026-03-05 06:01:25][INFO] [Monitor] CPU=0.000000% Mem=3.937500MB TPS=0
[2026-03-05 06:01:26][INFO] [Monitor] CPU=1.995387% Mem=3.941406MB TPS=0
[2026-03-05 06:01:27][INFO] [Monitor] CPU=0.000000% Mem=3.941406MB TPS=0
[2026-03-05 06:01:28][INFO] [Monitor] CPU=0.000000% Mem=3.941406MB TPS=0
[2026-03-05 06:01:29][INFO] [Monitor] CPU=0.999219% Mem=3.941406MB TPS=0
[2026-03-05 06:01:30][INFO] [Monitor] CPU=0.000000% Mem=3.941406MB TPS=0
[2026-03-05 06:01:31][INFO] [Monitor] CPU=9.815183% Mem=4.011719MB TPS=1019
[2026-03-05 06:01:32][INFO] [Monitor] CPU=71.881366% Mem=4.023438MB TPS=9760
[2026-03-05 06:01:33][INFO] [Monitor] CPU=68.935621% Mem=4.023438MB TPS=8163
[2026-03-05 06:01:34][INFO] [Monitor] CPU=76.872290% Mem=4.023438MB TPS=8159
[2026-03-05 06:01:35][INFO] [Monitor] CPU=70.977281% Mem=4.023438MB TPS=14956
[2026-03-05 06:01:36][INFO] [Monitor] CPU=63.951395% Mem=4.023438MB TPS=12463
[2026-03-05 06:01:37][INFO] [Monitor] CPU=62.973280% Mem=4.027344MB TPS=13166
[2026-03-05 06:01:38][INFO] [Monitor] CPU=46.978627% Mem=4.027344MB TPS=11938
[2026-03-05 06:01:39][INFO] [Monitor] CPU=51.972744% Mem=4.027344MB TPS=14277
[2026-03-05 06:01:40][INFO] [Monitor] CPU=49.930073% Mem=4.027344MB TPS=14021
[2026-03-05 06:01:41][INFO] [Monitor] CPU=64.884676% Mem=4.027344MB TPS=14792
[2026-03-05 06:01:42][INFO] [Monitor] CPU=81.934869% Mem=4.027344MB TPS=9031
[2026-03-05 06:01:43][INFO] [Monitor] CPU=58.986990% Mem=4.027344MB TPS=16888
[2026-03-05 06:01:44][INFO] [Monitor] CPU=55.863501% Mem=4.027344MB TPS=15551
[2026-03-05 06:01:45][INFO] [ConfigManager] updating thread_num: 4 -> 8
[2026-03-05 06:01:45][INFO] [Monitor] CPU=89.971124% Mem=4.078125MB TPS=9811
[2026-03-05 06:01:46][INFO] [Monitor] CPU=74.929956% Mem=4.085938MB TPS=12164
[2026-03-05 06:01:47][INFO] [Monitor] CPU=92.842869% Mem=4.085938MB TPS=13439
[2026-03-05 06:01:48][INFO] [Monitor] CPU=97.902951% Mem=4.085938MB TPS=12151
[2026-03-05 06:01:49][INFO] [Monitor] CPU=100.957486% Mem=4.085938MB TPS=10937
[2026-03-05 06:01:50][INFO] [Monitor] CPU=68.918807% Mem=4.085938MB TPS=13612
[2026-03-05 06:01:51][INFO] [Monitor] CPU=58.881563% Mem=4.085938MB TPS=14125
[2026-03-05 06:01:52][INFO] [Monitor] CPU=60.951933% Mem=4.085938MB TPS=13115
[2026-03-05 06:01:53][INFO] [Monitor] CPU=76.961067% Mem=4.085938MB TPS=10701
[2026-03-05 06:01:54][INFO] [Monitor] CPU=98.919482% Mem=4.085938MB TPS=11414
[2026-03-05 06:01:55][INFO] [Monitor] CPU=71.973777% Mem=4.085938MB TPS=7882
[2026-03-05 06:01:56][INFO] [Monitor] CPU=77.980715% Mem=4.085938MB TPS=10321
[2026-03-05 06:01:57][INFO] [Monitor] CPU=87.953388% Mem=4.085938MB TPS=8867
[2026-03-05 06:01:58][INFO] [Monitor] CPU=65.932045% Mem=4.085938MB TPS=10981
[2026-03-05 06:01:59][INFO] [Monitor] CPU=75.959821% Mem=4.085938MB TPS=10202
[2026-03-05 06:02:00][INFO] [Monitor] CPU=69.922352% Mem=4.085938MB TPS=8190
[2026-03-05 06:02:01][INFO] [Monitor] CPU=61.427081% Mem=4.089844MB TPS=13775
[2026-03-05 06:02:02][INFO] [Monitor] CPU=81.938198% Mem=4.089844MB TPS=12168
[2026-03-05 06:02:03][INFO] [Monitor] CPU=80.972395% Mem=4.089844MB TPS=13960
[2026-03-05 06:02:04][INFO] [Monitor] CPU=52.978394% Mem=4.089844MB TPS=15451
[2026-03-05 06:02:05][INFO] [Monitor] CPU=57.967743% Mem=4.089844MB TPS=9432
[2026-03-05 06:02:06][INFO] [Monitor] CPU=60.972241% Mem=4.089844MB TPS=14441
[2026-03-05 06:02:07][INFO] [Monitor] CPU=89.977847% Mem=4.089844MB TPS=12921
[2026-03-05 06:02:08][INFO] [Monitor] CPU=72.938547% Mem=4.089844MB TPS=9802
[2026-03-05 06:02:09][INFO] [Monitor] CPU=97.447712% Mem=4.089844MB TPS=10420
[2026-03-05 06:02:10][INFO] [Monitor] CPU=82.811566% Mem=4.089844MB TPS=11261
[2026-03-05 06:02:11][INFO] [Monitor] CPU=53.982081% Mem=4.089844MB TPS=13314
[2026-03-05 06:02:11][INFO] [ConfigManager] updating thread_num: 8 -> 2
[2026-03-05 06:02:12][INFO] [Monitor] CPU=42.800950% Mem=5.550781MB TPS=17700
[2026-03-05 06:02:13][INFO] [Monitor] CPU=36.959673% Mem=6.847656MB TPS=16681
[2026-03-05 06:02:14][INFO] [Monitor] CPU=33.940869% Mem=8.242188MB TPS=17943
[2026-03-05 06:02:15][INFO] [Monitor] CPU=30.947002% Mem=9.382812MB TPS=14588
[2026-03-05 06:02:16][INFO] [Monitor] CPU=28.916380% Mem=10.500000MB TPS=14440
[2026-03-05 06:02:17][INFO] [Monitor] CPU=25.978102% Mem=11.546875MB TPS=13440
[2026-03-05 06:02:18][INFO] [Monitor] CPU=26.989489% Mem=12.589844MB TPS=13437
[2026-03-05 06:02:19][INFO] [Monitor] CPU=29.953301% Mem=13.695312MB TPS=14248
[2026-03-05 06:02:20][INFO] [Monitor] CPU=28.946470% Mem=14.882812MB TPS=15252
[2026-03-05 06:02:21][INFO] [Monitor] CPU=25.763629% Mem=15.886719MB TPS=12943
[2026-03-05 06:02:22][INFO] [Monitor] CPU=29.919981% Mem=17.058594MB TPS=15061
